,vec1,vec2
307,-0.00357984,0.030036695
308,0.022004806,0.0022243112
309,-0.033178575,0.07486906
310,-0.07536791,0.0842113
311,-0.019727856,-0.040993333
312,0.1015782,0.08148574
313,-0.01163891,-0.062791735
314,0.02194386,0.011418961
315,-0.049251236,0.048046567
316,0.109996,-0.073965654
317,0.020992912,0.10708799
318,0.053129397,-0.11463024
319,-0.09115401,-0.054996185
320,0.044406943,0.072603054
321,0.0717049,0.09007806
322,-0.006978743,-0.08177256
323,-0.053431667,0.032415815
324,0.111995734,0.023539357
325,0.11257941,-0.106483996
326,0.070060946,-0.05522597
327,0.07717132,0.07949353
328,-0.0053047165,0.08487413
329,0.108212836,0.06487057
330,0.023279168,0.10204562
331,0.022141404,0.088937484
332,-0.012508944,-0.11170481
333,-0.102508314,-0.11317857
334,-0.060305398,0.115947224
335,-0.09877926,-0.08830294
336,0.11020797,-0.032007962
337,0.007540576,0.02396015
338,-0.075401634,-0.010920741
339,-0.04778625,0.0022893623
340,0.06282342,-0.06693229
341,0.08566796,-0.013876103
342,-0.08440308,0.05890041
343,0.049193837,0.010124154
344,0.0947791,-0.0071446747
345,0.08614039,0.06697924
346,0.09470206,0.010748394
347,-0.09563162,-0.010993443
348,-0.004580505,-0.061751653
349,0.06971932,-0.09818335
350,0.091378756,0.10367676
351,-0.022642948,-0.039667726
352,-0.090242274,-0.032084793
353,-0.10121165,-0.066478714
354,-0.10407551,0.011935435
355,0.06556342,-0.00075209886
356,-0.11327383,-0.041572176
357,0.0657671,-0.09353241
358,0.022129796,0.10929399
359,0.09190621,-0.052294023
360,-0.032768346,0.03334569
361,0.11373592,0.0033502504
362,-0.012016237,0.11056834
363,0.09225198,0.096327476
364,-0.007708952,-0.06278293
365,-0.0600425,-0.111727625
366,-0.08071946,-0.06765324
367,0.023051806,0.043092646
368,0.09338895,0.116555505
369,-0.10325857,0.02389022
370,-0.10847423,0.033213638
371,-0.049102187,0.06267906
372,-0.020960204,0.0019359887
373,-0.10523156,-0.032319143
374,0.030650936,-0.051776394
375,0.09885033,-0.105856895
376,-0.07579322,-0.089024894
377,-0.09626891,0.06294074
378,-0.024046995,0.051441796
379,0.08139632,0.11641864
380,-0.032993115,-0.06443721
381,0.08298395,0.06158682
382,0.078355335,0.080050565
383,-0.07968671,0.00797791
384,-0.0221067,-0.06410889
385,0.01149369,0.014871635
386,-0.09009977,-0.10265552
387,-0.046994172,0.01960323
388,0.05905261,-0.09748669
389,0.05740715,0.106394745
390,-0.07644446,0.0837133
391,0.100708656,-0.11602852
392,0.027646102,0.0604999
393,-0.0365965,-0.046757936
394,-0.0964879,-0.11506721
395,0.09408411,-0.033313617
396,-0.11243036,-0.09697029
397,0.072650276,-0.03620454
398,-0.0858151,0.06610107
399,0.096027635,-0.08813149
400,-0.09105335,-0.07990272
401,0.076977335,0.054434247
402,0.023830913,0.071256794
403,-0.105617486,0.068504564
404,0.107232146,0.057986893
405,-0.05232139,-0.09224735
406,-0.021908537,-0.06965979
407,-0.04127191,0.10369887
408,0.031514026,-0.004121989
409,0.02114106,0.002247803
410,-0.105363116,-0.06549218
411,-0.11180029,0.05115045
412,0.103533156,-0.020759374
413,0.069121905,0.07738971
414,-0.04043726,-0.005646795
415,-0.032768175,0.117464684
416,0.026606582,0.018932797
417,0.009633787,-0.1137158
418,-0.051255062,0.08058583
419,0.09932848,-0.108198255
420,0.0043724105,0.04552967
421,0.1122239,0.072601624
422,0.057723098,0.1019425
423,0.0026749223,0.08042813
424,-0.11072118,-0.107702464
425,-0.003645055,0.011760272
426,0.08396991,0.0730677
427,0.098439835,0.09693559
428,0.07478706,0.044966973
429,0.030190326,-0.048645303
430,0.08490253,-0.00921084
431,-0.096350804,-0.08271326
432,-0.10043923,0.072602265
433,-0.0035672635,0.10506561
434,0.04987683,-0.083981164
435,-0.049631037,0.07674945
436,-0.05441875,-0.10713844
437,-0.07762441,0.08808819
438,0.04818902,0.028308354
439,0.022125922,-0.08774717
440,0.019144662,0.015328802
441,-0.030334376,-0.11368487
442,-0.10873356,-0.046499074
443,-0.090612225,-0.041960813
444,0.05214309,-0.02451688
445,0.067154594,0.021007724
446,0.1113069,-0.043621063
447,-0.06838626,0.08754363
448,0.0899666,-0.054145284
449,0.1124753,0.10477311
450,0.024238698,0.09289519
451,-0.031485014,-0.02668181
452,0.026978724,0.07557119
453,-0.028708197,-0.06632509
454,0.09154541,0.032973744
455,0.06668482,-0.05630198
456,0.07627647,-0.07834131
457,0.040117852,0.0048327
458,0.08802254,-0.06510955
459,-0.076117955,0.08589015
460,-0.018201284,-0.1099447
461,0.03891217,0.102194645
462,-0.10248623,-0.05141803
463,-0.0955258,-0.02116803
464,-0.025692679,-0.09644239
465,-0.03988438,-0.03778843
466,-0.03975898,0.09555974
467,0.005691752,-0.088361785
468,0.06190718,-0.005124174
469,-0.059354495,-0.070449635
470,0.074753575,-0.017893821
471,-0.11772957,0.031280063
472,0.10491649,-0.03915327
473,-0.100138634,0.10596404
474,-0.067563154,-0.11030922
475,-0.058179945,0.0039078444
476,0.06562554,0.043616883
477,-0.07241382,-0.087090746
478,-0.004014738,-0.08911326
479,0.012154199,-0.07709578
480,-0.017296769,-0.019809835
481,0.01569026,0.07649971
482,0.097906046,0.016249679
483,0.030041821,-0.057482403
484,0.016181909,0.07213754
485,-0.0050373524,-0.048030056
486,0.06846637,0.09003947
487,0.012018569,0.0871933
488,0.028612293,0.024296753
489,0.033015914,0.004477583
490,0.08352306,-0.034045875
491,0.053415053,-0.117502846
492,0.026262827,0.09163047
493,0.1060322,0.07135732
494,0.095796786,-0.014866345
495,-0.019494392,-0.030584916
496,-0.021251217,-0.073191516
497,0.10992467,0.022526614
498,0.10456049,-0.010483578
499,-0.09849665,0.10634283
500,0.10994027,-0.028536707
501,-0.08780731,0.061470725
502,0.08089844,-0.041259557
503,-0.010386966,-0.030947529
504,0.0035146251,-0.08477808
505,0.007050663,0.055584393
506,-0.09460397,0.096172415
507,0.081845395,-0.049701378
508,-0.0076567307,-0.096269146
509,-0.024752155,-0.009745248
510,0.0330374,0.06819268
511,0.0710477,-0.07856254
512,-0.07913026,0.012434177
513,0.017200343,0.09955228
514,-0.04334452,-0.017418109
515,-0.0052904263,-0.11314917
516,0.012335442,-0.10550209
517,-0.0074443966,0.1053636
518,-0.039323263,-0.07050062
519,-0.009199001,0.07223833
520,-0.039816804,0.080340184
521,0.08887345,0.053198002
522,-0.045123428,0.06728033
523,-0.047625914,-0.08678105
524,-0.025280803,-0.1167246
525,0.038874336,0.055568554
526,0.0039022788,-0.073265776
527,-0.097088695,-0.01898332
528,0.00048190355,0.010285728
529,-0.042259745,0.08745209
530,0.065159805,-0.10438486
531,0.034265555,0.08480438
532,0.01589892,0.015794791
533,-0.03239072,-0.020630106
534,-0.08409957,-0.05077765
535,0.03620357,0.018468611
536,0.066898696,-0.0974306
537,0.03889159,0.09579881
538,-0.10600389,-0.006237708
539,0.075327136,-0.03741204
540,-0.016736232,-0.07383532
541,-0.080892235,-0.045296244
542,0.10954242,-0.05088917
543,0.027553238,-0.08744715
544,0.017078318,0.10272563
545,-0.074976474,0.015406989
546,-0.00643605,0.013866104
547,-0.08195338,0.09003619
548,0.073702194,-0.04696405
549,0.10377187,-0.09632211
550,0.06341318,-0.027827919
551,-0.023617715,-0.02320937
552,0.030550458,0.033977844
553,0.066232376,0.098835476
554,0.05332794,0.11203719
555,0.05051046,0.109942384
556,0.077209316,0.09791709
557,0.012773521,-0.038846903
558,-0.03285423,-0.054039203
559,0.005296707,-0.043624856
560,-0.01849322,-0.100404374
561,-0.042155795,-0.09100394
562,-0.06930944,0.09465126
563,0.03875927,-0.084047645
564,0.086675696,-0.09015253
565,-0.022215381,-0.10715003
566,-0.101821296,0.033978574
567,-0.035137758,0.083647124
568,0.023097716,0.02215191
569,-0.004119575,-0.019640684
570,0.07949299,0.071649484
571,0.08676828,-0.10583216
572,-0.025891878,0.0018917322
573,0.06750124,-0.07155083
574,-0.0008179471,0.034416147
575,0.034595616,-0.079116546
576,0.033916943,-0.103846855
577,-0.016244307,0.061716028
578,-0.08650989,0.075729154
579,0.012200989,0.03867241
580,0.111738525,0.09942979
581,0.05878306,0.030667163
582,-0.023526892,0.031068169
583,0.013949357,0.05837073
584,-0.09797692,-0.052644685
585,-0.047929943,-0.108388014
586,0.09183625,0.0013510883
587,0.10858592,0.046887435
588,0.026545487,-0.02262783
589,0.09327359,0.026118703
590,-0.10022845,-0.0036669895
591,0.03778728,0.075198285
592,-0.08821356,-0.08444804
593,-0.08172251,-0.0023875087
594,-0.11556243,0.10043458
595,0.021891423,0.07022899
596,-0.01674167,0.054432265
597,0.057556503,-0.021325827
598,-0.03547617,-0.0041568056
599,-0.089950986,0.07887208
600,0.060739644,-0.025032826
601,0.048691265,0.08771788
602,-0.055119492,0.013469048
603,0.044884793,-0.055723134
604,0.04530976,-0.00900057
605,0.0075424835,-0.05876212
606,-0.06969188,-0.113505244
607,-0.02692622,0.017188273
608,-0.043632567,-0.080156684
609,-0.10863428,-0.010554276
610,-0.09381901,-0.1034043
611,-0.04589869,0.11052293
612,-0.049733914,0.015658729
613,0.026675694,-0.04169921
614,0.08542868,-0.060116142
615,0.043915085,-0.08364776
616,-0.052463934,0.04146617
617,0.042764552,0.064960934
618,-0.07233703,-0.008226909
619,0.065113194,-0.050621904
620,-0.041891567,0.0486603
621,0.081854545,0.113433845
622,0.023551978,0.054512702
623,0.06385397,-0.044376723
624,0.033843674,-0.08514784
625,0.026398562,0.058500282
626,-0.10653631,0.008271433
627,-0.0017201975,-0.089870974
628,-0.08570871,-0.037194386
629,-0.07397668,-0.008464858
630,0.059996806,-0.0021112636
631,-0.06910452,0.094462864
632,0.10144483,-0.07722239
633,0.07657436,0.072625004
634,-0.1049114,0.09203722
635,0.103298806,0.06597916
636,0.015965305,0.046003275
637,0.07148608,0.023187913
638,0.049928226,0.063473426
639,-0.049249858,0.028832234
640,-0.10833559,-0.11716053
641,-0.07541862,-0.053115256
642,0.040347524,0.033303104
643,-0.027390577,-0.11170946
644,-0.105237804,-0.043765344
645,0.06536768,0.07527473
646,-0.08724603,0.087765835
647,-0.044138767,-0.048257872
648,-0.021131866,-0.08937568
649,-0.022391818,-0.05920122
650,0.014330231,0.08395431
651,0.086734466,0.11609862
652,0.10792611,0.021224879
653,0.03202171,0.06253164
654,-0.016916722,0.022861399
655,-0.0050651208,0.08009405
656,0.057309918,-0.045687757
657,0.016046338,0.07193709
658,-0.020799272,-0.010034114
659,-0.03400436,0.05979816
660,0.065446414,0.0847171
661,0.036082454,-0.048661515
662,0.08028995,-0.11474516
663,-0.09128291,0.028294824
664,0.097940184,0.076862864
665,-0.018883906,0.06151154
666,-0.0046869963,-0.03758219
667,0.019899897,0.04116834
668,-0.008175209,0.078127675
669,0.11551186,-0.08986696
670,0.0035453513,0.07756596
671,0.04513762,-0.11558422
672,0.047341757,0.10785077
673,-0.05297613,-0.006405495
674,0.073627435,0.024695538
675,0.03623482,0.10467071
676,0.041491456,0.03074921
677,0.048488654,0.112280495
678,-0.08410385,-0.018522963
679,-0.019652374,-0.0025254786
680,0.031419404,0.056696825
681,-0.08209847,0.103916965
682,0.03280104,-0.10978346
683,0.047397844,0.071624584
684,0.09524036,-0.04160825
685,0.02711033,-0.03283953
686,0.07837755,0.11014458
687,0.06454245,-0.0079162195
688,-0.014417537,-0.099795446
689,-0.11516704,0.101943366
690,0.011823006,-0.107394315
691,0.04115378,-0.052612245
692,0.013984852,0.096309595
693,-0.10653657,0.0929273
694,-0.027301602,0.024032108
695,-0.052744113,0.07494793
696,0.021663852,0.08594518
697,-0.072796926,-0.07769153
698,0.05483251,0.019510902
699,0.01901675,0.01589135
700,0.035012923,-0.059398342
701,0.036923625,-0.11301561
702,0.051308103,0.11761496
703,-0.055310488,0.055266567
704,0.0538257,0.03346788
705,-0.07990052,-0.022254676
706,-0.10446834,0.05218508
707,0.020496719,-0.09106987
708,-0.0658296,-0.07437014
709,0.023999013,0.096635364
710,-0.0522464,-0.103154875
711,-0.030617297,-0.083281994
712,0.012783967,-0.090189815
713,-0.03930434,0.036774762
714,0.04349894,-0.11649056
715,0.07194223,0.018599488
716,0.004896663,0.052048035
717,0.016315483,0.07949401
718,0.06906838,-0.034982204
719,0.10420268,0.080230944
720,0.04364804,-0.0685963
721,-0.11060179,-0.06154561
722,0.012356378,0.10177762
723,-0.02044563,0.11494399
724,-0.0506908,0.014399372
725,0.06830221,-0.007784128
726,-0.026509933,-0.11714121
727,-0.044341967,-0.10910982
728,0.0504004,0.10399332
729,0.106142186,0.06316485
730,0.055587657,0.01232893
731,-0.06027061,0.028995775
732,0.08921983,0.027671017
733,-0.07539764,-0.010010086
734,0.0849712,-0.046846323
735,0.021763839,-0.006030768
736,-0.03580215,0.040843613
737,-0.103872396,-0.008046888
738,-0.09348033,-0.09705511
739,-0.091792956,-0.044137582
740,-0.017397642,-0.007177718
741,-0.080670066,0.055243187
742,0.016491331,0.08617207
743,0.00095734,-0.026271455
744,-0.10316349,-0.07096034
745,-0.09052306,-0.115570255
746,0.054120325,0.10828348
747,0.042862512,0.10236397
748,0.03254787,-0.06596117
749,0.0907894,-0.016381778
750,0.10150645,-0.06598336
751,-0.024497002,0.09379352
752,0.020088471,-0.054381303
753,0.042936124,0.041370653
754,0.07984791,0.02087573
755,-0.01078736,0.048059337
756,-0.08469565,-0.07142383
757,0.1040524,-0.033967957
758,0.013286583,-0.0003806278
759,0.0473196,2.6777387e-05
760,-0.050081722,0.10700955
761,0.007459052,-0.10534786
762,-0.038452454,-0.022317477
763,0.022490628,-0.07905833
764,-0.08841412,-0.102294505
765,-0.030460231,0.032566987
766,-0.09251059,0.05850526
767,-0.06997578,-0.041986562
768,0.004407406,-0.00923682
769,0.017932914,-0.010734506
770,0.08131673,0.03753198
771,0.073184304,-0.06797043
772,-0.0420039,-0.1011843
773,0.109274186,0.094569944
774,-0.025921002,-0.078939475
775,-0.043486007,-0.06705114
776,0.0026983991,-0.08515549
777,-0.07671541,0.08382697
778,0.10597401,0.10184681
779,-0.0734364,-0.017790928
780,0.04214046,0.10154652
781,-0.0053211227,0.057184823
782,-0.05917613,0.05668535
783,-0.049738497,-0.040341996
784,0.10608942,0.091446824
785,-0.07601026,-0.058204558
786,-0.08949945,0.1005371
787,-0.10069218,0.03980068
788,-0.1097916,-0.096804075
789,0.044119276,0.107762866
790,-0.061538894,-0.035173178
791,0.03939902,-0.1154143
792,0.033042915,0.025763936
793,-0.097919814,0.11459858
794,0.07768338,-0.024307407
795,-0.11649582,0.11560791
796,0.028712831,-0.0732128
797,-0.10232502,-0.0130639225
798,0.1035833,-0.000399217
799,0.017312415,-0.054039776
800,0.03937275,0.050744332
801,-0.0772925,0.06050747
802,-0.064758606,0.030225672
803,0.084922545,0.07421916
804,0.08254499,0.016691245
805,0.08584597,0.016586222
806,0.07942965,0.008877836
807,-0.00837601,-0.10636357
808,-0.03145428,-0.022268303
809,-0.068120256,0.04404428
810,0.1110475,0.049572684
811,0.016982503,0.0935865
812,0.09911602,0.068956085
813,0.015533693,0.11066412
814,-0.08924416,0.04039464
815,0.096340545,0.11569967
816,0.11784462,-0.044611566
817,-0.086115554,-0.058689654
818,-0.025947973,-0.10409902
819,-0.09520734,-0.10972838
820,0.046087705,0.108047344
821,0.049343027,0.027740426
822,0.006484419,0.1169439
823,0.056081615,0.022763245
824,-0.09178658,-0.008137658
825,0.013128944,0.006376989
826,-0.017483398,-0.0783765
827,0.08208635,-0.00910078
828,-0.050278664,-0.088989995
829,-0.057971362,0.0028639361
830,4.298985e-06,0.083368786
831,0.023044936,-0.11278611
832,0.031031497,0.055757664
833,0.08732406,0.08338068
834,-0.0022637248,0.106895395
835,0.06271378,-0.043933764
836,-0.08689444,-0.07260503
837,0.09386549,-0.038836576
838,0.03465774,0.11406701
839,-0.038052857,0.112783246
840,0.019697152,0.07327499
841,-0.09815723,-0.11059093
842,-0.00017849356,-0.10247814
843,-0.0101374835,0.0026603267
844,0.032723345,0.07471613
845,0.05550327,-0.006518148
846,-0.03263536,0.104757585
847,-0.10811681,-0.085270315
848,-0.034547098,-0.09540427
849,-0.046707533,-0.0475661
850,-0.106607586,0.11367106
851,0.078216635,0.042581894
852,0.030274995,-0.018664785
853,-0.11196736,-0.028830774
854,-0.068902016,-0.11134599
855,-0.11242318,0.06136357
856,0.03778469,0.057648428
857,-0.024466544,0.08741789
858,0.11202101,-0.0006406009
859,0.02065938,-0.11005795
860,0.06750237,-0.048924543
861,0.068035044,0.11649018
862,0.08024076,-0.04490348
863,-0.048618287,0.07055489
864,0.047060244,-0.11544626
865,0.011920087,0.038086243
866,0.04332412,0.09143924
867,-0.0433968,0.043232106
868,0.038197212,-0.0014228374
869,0.11667942,0.04558199
870,0.109471716,-0.07346193
871,-0.039077647,0.06729243
872,0.08167555,-0.11490612
873,0.09367057,0.06564439
874,0.06673185,0.107971065
875,-0.0072856992,0.049609624
876,-0.048608452,-0.01801455
877,0.10604315,0.042900614
878,0.03795495,-0.08033544
879,-0.10117166,-0.081186816
880,0.10764668,0.03968764
881,-0.050865628,-0.023003556
882,0.08954627,-0.10039938
883,0.098577894,0.013714395
884,0.062315173,0.041480012
885,-0.007144943,-0.056283098
886,-0.040011242,0.07857751
887,-0.09168207,0.10202306
888,-0.115094334,0.080030166
889,-0.09094323,-0.017116874
890,-0.073303595,-0.0355616
891,-0.060745608,0.103819795
892,0.0639764,-0.115838185
893,0.049547724,0.07801088
894,0.08350537,0.079527535
895,0.055753164,-0.10396685
896,0.06639803,-0.11468881
897,0.10505576,-0.07295111
898,-0.02393338,0.059783064
899,0.014110155,0.04023575
900,-0.056776203,-0.027924888
901,0.09720477,-0.016559891
902,0.0085649565,-0.08866864
903,0.11380454,-0.019909032
904,-0.057417173,-0.013284646
905,-0.0013234392,-0.031205893
906,-0.077709235,0.058851667
907,0.061608635,0.10478612
908,0.11130739,-0.11327621
909,-0.10811628,-0.00015040487
910,-0.0072175935,0.026009105
911,0.100106604,0.04769925
912,0.032635026,0.055050723
913,0.06815126,0.11192291
914,-0.087457255,-0.109032884
915,-0.0050428435,-0.11437802
916,0.023869328,-0.0065251216
917,0.011029579,-0.11519761
918,0.0912331,0.10460953
919,-0.09354325,0.04211586
920,0.1146572,0.00012382865
921,0.1142065,0.01297351
922,-0.077246435,0.016943552
923,-0.070435815,0.08436967
924,0.024226181,-0.03351742
925,0.083610035,0.09745803
926,-0.035132475,-0.0326304
927,-0.09247891,-0.06869636
928,0.0035644844,-0.09266238
